elapsed_s,joint1_pos_rad,joint2_pos_rad,joint3_pos_rad,joint4_pos_rad,joint5_pos_rad,joint6_pos_rad,joint7_pos_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint7_vel_rad_s,joint1_effort,joint2_effort,joint3_effort,joint4_effort,joint5_effort,joint6_effort,joint7_effort
53.916706640,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.921763962,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.926822607,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.931880564,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.936938389,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.941996175,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.947058169,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.952116991,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.957176127,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.315599442,-0.148272589,-1.019243598,-0.000080639
53.962233848,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.301275253,-0.148272589,-1.019243598,-0.000080639
53.967294029,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.301275253,-0.148272589,-1.019243598,-0.000080639
53.972359124,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.301275253,-0.148272589,-1.019243598,-0.000080639
53.977418006,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.286949158,-0.148272589,-1.019243598,-0.000080639
53.982475217,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.286949158,-0.148272589,-1.019243598,-0.000080639
53.987535659,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.286949158,-0.148272589,-1.019243598,-0.000080639
53.992594290,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.272624969,-0.148272589,-1.019243598,-0.000080639
53.997652211,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.272624969,-0.148272589,-1.019243598,-0.000080639
54.002709575,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.272624969,-0.148272589,-1.019243598,-0.000080639
54.007766613,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.012837091,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.017895063,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.272624969,-0.148272589,-1.019243598,-0.000080639
54.022952403,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.272624969,-0.148272589,-1.019243598,-0.000080639
54.028009914,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.272624969,-0.148272589,-1.019243598,-0.000080639
54.033067240,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.272624969,-0.148272589,-1.019243598,-0.000080639
54.038124702,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.043183526,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.048244514,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.053307065,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.058372877,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.063435813,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.068513248,-0.000026845,-0.522544801,0.000011505,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.073597089,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.078660966,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.083722172,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.088792221,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.093864374,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.098927468,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.103988594,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.109048416,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.114109753,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.119173529,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.124233540,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.129296715,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.134356653,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.139418751,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.144812777,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.149872995,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.154933039,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.159993225,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.165055380,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.170117701,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.175179700,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.180241000,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.185316768,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.190377025,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.195441836,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.200520781,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.205615624,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.210700763,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.215835304,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.220899677,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.225966654,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.231030664,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.236113267,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.258300781,-0.148272589,-1.019243598,-0.000080639
54.241177124,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.243974686,-0.148272589,-1.019243598,-0.000080639
54.246239418,-0.000026845,-0.522544801,0.000013422,0.776832819,0.000011505,1.312796116,0.000011505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.111024380,0.420750469,21.229650497,-0.148272589,-1.019243598,-0.000080639
